client_id,nom,prenom,email,telephone,ville,quartier,date_inscription,sexe,categorie
C001,MOUKALA,Jean-Baptiste,jb.moukala@email.cg,+242 06 123 4567,Brazzaville,Bacongo,2024-01-05,M,Premium
C002,NGOMA,Marie-Claire,mc.ngoma@email.cg,+242 05 234 5678,Pointe-Noire,Lumumba,2024-01-08,F,Standard
C003,BOUANGA,Pierre,p.bouanga@email.cg,+242 06 345 6789,Brazzaville,Poto-Poto,2024-01-10,M,Standard
C004,LOEMBA,Angélique,a.loemba@email.cg,+242 05 456 7890,Dolisie,Centre,2024-01-12,F,Premium
C005,MABIKA,Rodrigue,r.mabika@email.cg,+242 06 567 8901,Brazzaville,Moungali,2024-01-15,M,VIP
C006,NZABA,Cécile,c.nzaba@email.cg,+242 05 678 9012,Pointe-Noire,Mvou-Mvou,2024-01-18,F,Standard
C007,OKANDZA,Firmin,f.okandza@email.cg,+242 06 789 0123,Ouesso,Centre,2024-01-20,M,Standard
C008,DJOMBO,Nadège,n.djombo@email.cg,+242 05 890 1234,Brazzaville,Talangaï,2024-01-22,F,Premium
C009,GOMA,Achille,a.goma@email.cg,+242 06 901 2345,Pointe-Noire,Tié-Tié,2024-01-25,M,Standard
C010,LEBONDZO,Pauline,p.lebondzo@email.cg,+242 05 012 3456,Brazzaville,Ouenzé,2024-01-28,F,VIP
C011,NKODIA,Thierry,t.nkodia@email.cg,+242 06 123 5678,Brazzaville,Bacongo,2024-02-01,M,Standard
C012,PAMBOU,Élise,e.pambou@email.cg,+242 05 234 6789,Pointe-Noire,Lumumba,2024-02-03,F,Premium
C013,MALONGA,Serge,s.malonga@email.cg,+242 06 345 7890,Dolisie,Mvoulou,2024-02-05,M,Standard
C014,NKEOUA,Viviane,v.nkeoua@email.cg,+242 05 456 8901,Brazzaville,Poto-Poto,2024-02-08,F,Standard
C015,BATCHI,Emmanuel,e.batchi@email.cg,+242 06 567 9012,Ouesso,Centre,2024-02-10,M,Premium
C016,MOUSSAVOU,Christelle,c.moussavou@email.cg,+242 05 678 0123,Pointe-Noire,Mvou-Mvou,2024-02-12,F,VIP
C017,KIHOUNGA,Barnabé,b.kihounga@email.cg,+242 06 789 1234,Brazzaville,Moungali,2024-02-15,M,Standard
C018,NGUIMBI,Sandrine,s.nguimbi@email.cg,+242 05 890 2345,Dolisie,Centre,2024-02-18,F,Standard
C019,OSSOMBO,Cyprien,c.ossombo@email.cg,+242 06 901 3456,Brazzaville,Talangaï,2024-02-20,M,Premium
C020,MILANDOU,Joëlle,j.milandou@email.cg,+242 05 012 4567,Pointe-Noire,Tié-Tié,2024-02-22,F,Standard
C021,NZOUSSI,Gaston,g.nzoussi@email.cg,+242 06 123 6789,Brazzaville,Bacongo,2024-03-01,M,Standard
C022,MBOUKOU,Rosette,r.mboukou@email.cg,+242 05 234 7890,Pointe-Noire,Lumumba,2024-03-04,F,Premium
C023,KIBANGOU,Théodore,t.kibangou@email.cg,+242 06 345 8901,Brazzaville,Ouenzé,2024-03-06,M,VIP
C024,LOUVOUEZO,Aimée,a.louvouezo@email.cg,+242 05 456 9012,Dolisie,Mvoulou,2024-03-08,F,Standard
C025,NKOUNKOU,Marcel,m.nkounkou@email.cg,+242 06 567 0123,Brazzaville,Poto-Poto,2024-03-11,M,Standard
C026,BOUKAKA,Félicité,f.boukaka@email.cg,+242 05 678 1234,Pointe-Noire,Mvou-Mvou,2024-03-13,F,Premium
C027,ONDONGO,Gérard,g.ondongo@email.cg,+242 06 789 2345,Ouesso,Centre,2024-03-15,M,Standard
C028,MAPOUATA,Yvonne,y.mapouata@email.cg,+242 05 890 3456,Brazzaville,Moungali,2024-03-18,F,Standard
C029,NKOUKA,Alexis,a.nkouka@email.cg,+242 06 901 4567,Pointe-Noire,Tié-Tié,2024-03-20,M,VIP
C030,BITSINDOU,Marceline,m.bitsindou@email.cg,+242 05 012 5678,Brazzaville,Talangaï,2024-03-22,F,Standard
C031,LOUBASSOU,Dieudonné,d.loubassou@email.cg,+242 06 123 7890,Dolisie,Centre,2024-04-01,M,Premium
C032,MAVOUNGOU,Georgette,g.mavoungou@email.cg,+242 05 234 8901,Brazzaville,Bacongo,2024-04-03,F,Standard
C033,NZINGOULA,Stéphane,s.nzingoula@email.cg,+242 06 345 9012,Pointe-Noire,Lumumba,2024-04-05,M,Standard
C034,KIMBEMBE,Honorine,h.kimbembe@email.cg,+242 05 456 0123,Brazzaville,Ouenzé,2024-04-08,F,VIP
C035,MBOUNGOU,Aubin,a.mboungou@email.cg,+242 06 567 1234,Dolisie,Mvoulou,2024-04-10,M,Standard
C036,NKOUMOU,Albertine,a.nkoumou@email.cg,+242 05 678 2345,Brazzaville,Poto-Poto,2024-04-12,F,Premium
C037,POATY,Franck,f.poaty@email.cg,+242 06 789 3456,Pointe-Noire,Mvou-Mvou,2024-04-15,M,Standard
C038,TSIBA,Laurence,l.tsiba@email.cg,+242 05 890 4567,Ouesso,Centre,2024-04-18,F,Standard
C039,MOUNDZIEGOU,Patrick,p.moundziegou@email.cg,+242 06 901 5678,Brazzaville,Moungali,2024-04-20,M,Premium
C040,NGATSONO,Bernadette,b.ngatsono@email.cg,+242 05 012 6789,Pointe-Noire,Tié-Tié,2024-04-22,F,Standard
C041,KOUMBA,Sylvain,s.koumba@email.cg,+242 06 123 8901,Brazzaville,Talangaï,2024-05-02,M,VIP
C042,LOUZOLO,Denise,d.louzolo@email.cg,+242 05 234 9012,Dolisie,Centre,2024-05-04,F,Standard
C043,MPASSI,Hyacinthe,h.mpassi@email.cg,+242 06 345 0123,Brazzaville,Bacongo,2024-05-06,M,Standard
C044,NDEMBET,Colette,c.ndembet@email.cg,+242 05 456 1234,Pointe-Noire,Lumumba,2024-05-09,F,Premium
C045,BANZOUZI,Félix,f.banzouzi@email.cg,+242 06 567 2345,Brazzaville,Ouenzé,2024-05-11,M,Standard
C046,MOUBAMBA,Isabelle,i.moubamba@email.cg,+242 05 678 3456,Dolisie,Mvoulou,2024-05-13,F,Standard
C047,NZINGA,Lambert,l.nzinga@email.cg,+242 06 789 4567,Brazzaville,Poto-Poto,2024-05-16,M,Premium
C048,BOUITI,Clémence,c.bouiti@email.cg,+242 05 890 5678,Pointe-Noire,Mvou-Mvou,2024-05-18,F,VIP
C049,MABANZA,Constant,c.mabanza@email.cg,+242 06 901 6789,Ouesso,Centre,2024-05-20,M,Standard
C050,NGUILA,Thérèse,t.nguila@email.cg,+242 05 012 7890,Brazzaville,Moungali,2024-05-22,F,Standard
C051,LOUBELO,François,f.loubelo@email.cg,+242 06 123 9012,Pointe-Noire,Tié-Tié,2024-06-01,M,Premium
C052,NKANZA,Jeannette,j.nkanza@email.cg,+242 05 234 0123,Brazzaville,Talangaï,2024-06-03,F,Standard
C053,MBOUMBA,Augustin,a.mboumba@email.cg,+242 06 345 1234,Dolisie,Centre,2024-06-05,M,Standard
C054,OSSINDZI,Louisette,l.ossindzi@email.cg,+242 05 456 2345,Brazzaville,Bacongo,2024-06-08,F,VIP
C055,NGAMBIKA,Romain,r.ngambika@email.cg,+242 06 567 3456,Pointe-Noire,Lumumba,2024-06-10,M,Standard
C056,MOUKASSA,Annette,a.moukassa@email.cg,+242 05 678 4567,Brazzaville,Ouenzé,2024-06-12,F,Premium
C057,NKEOUA,Bernard,b.nkeoua@email.cg,+242 06 789 5678,Dolisie,Mvoulou,2024-06-15,M,Standard
C058,PEMBELE,Chantal,c.pembele@email.cg,+242 05 890 6789,Brazzaville,Poto-Poto,2024-06-18,F,Standard
C059,MADZOU,Gilles,g.madzou@email.cg,+242 06 901 7890,Pointe-Noire,Mvou-Mvou,2024-06-20,M,Premium
C060,NZAOU,Victorine,v.nzaou@email.cg,+242 05 012 8901,Ouesso,Centre,2024-06-22,F,Standard
C061,BOUESSO,Armand,a.bouesso@email.cg,+242 06 123 0123,Brazzaville,Moungali,2024-07-01,M,Standard
C062,MAHOUNGOU,Odette,o.mahoungou@email.cg,+242 05 234 1234,Pointe-Noire,Tié-Tié,2024-07-03,F,VIP
C063,NKOUKA,Évariste,e.nkouka@email.cg,+242 06 345 2345,Brazzaville,Talangaï,2024-07-05,M,Standard
C064,GANGA,Philomène,p.ganga@email.cg,+242 05 456 3456,Dolisie,Centre,2024-07-08,F,Standard
C065,KIBALA,Prosper,p.kibala@email.cg,+242 06 567 4567,Brazzaville,Bacongo,2024-07-10,M,Premium
C066,NZABA,Marguerite,m.nzaba@email.cg,+242 05 678 5678,Pointe-Noire,Lumumba,2024-07-12,F,Standard
C067,MOUANDA,Valentin,v.mouanda@email.cg,+242 06 789 6789,Brazzaville,Ouenzé,2024-07-15,M,Standard
C068,NDOMBI,Anastasie,a.ndombi@email.cg,+242 05 890 7890,Dolisie,Mvoulou,2024-07-18,F,Premium
C069,LOUZOLO,Gaspard,g.louzolo@email.cg,+242 06 901 8901,Brazzaville,Poto-Poto,2024-07-20,M,VIP
C070,NZABA,Fernande,f.nzaba@email.cg,+242 05 012 9012,Pointe-Noire,Mvou-Mvou,2024-07-22,F,Standard
C071,MAKOSSO,Hubert,h.makosso@email.cg,+242 06 123 1234,Ouesso,Centre,2024-08-01,M,Standard
C072,BOPAKA,Clarisse,c.bopaka@email.cg,+242 05 234 2345,Brazzaville,Moungali,2024-08-04,F,Premium
C073,NKOUNKOU,Edmond,e.nkounkou@email.cg,+242 06 345 3456,Pointe-Noire,Tié-Tié,2024-08-06,M,Standard
C074,MBEMBA,Hortense,h.mbemba@email.cg,+242 05 456 4567,Brazzaville,Talangaï,2024-08-08,F,Standard
C075,LOEMBA,Désiré,d.loemba@email.cg,+242 06 567 5678,Dolisie,Centre,2024-08-11,M,VIP
C076,MAVOUNGOU,Sylvie,s.mavoungou@email.cg,+242 05 678 6789,Brazzaville,Bacongo,2024-08-13,F,Standard
C077,NZINGOULA,Octave,o.nzingoula@email.cg,+242 06 789 7890,Pointe-Noire,Lumumba,2024-08-15,M,Premium
C078,KOUBEMBA,Henriette,h.koubemba@email.cg,+242 05 890 8901,Brazzaville,Ouenzé,2024-08-18,F,Standard
C079,MOUKASSA,Alphonse,a.moukassa@email.cg,+242 06 901 9012,Dolisie,Mvoulou,2024-08-20,M,Standard
C080,NGOUABI,Laetitia,l.ngouabi@email.cg,+242 05 012 0123,Brazzaville,Poto-Poto,2024-08-22,F,Premium
C081,MABIALA,Gustave,g.mabiala@email.cg,+242 06 123 2345,Pointe-Noire,Mvou-Mvou,2024-09-02,M,Standard
C082,NKOUNKOU,Bénédicte,b.nkounkou@email.cg,+242 05 234 3456,Ouesso,Centre,2024-09-04,F,Standard
C083,LOUNDOU,Apollinaire,a.loundou@email.cg,+242 06 345 4567,Brazzaville,Moungali,2024-09-06,M,VIP
C084,MPASSI,Irène,i.mpassi@email.cg,+242 05 456 5678,Pointe-Noire,Tié-Tié,2024-09-09,F,Standard
C085,NKOUNKOU,Théophile,t.nkounkou@email.cg,+242 06 567 6789,Brazzaville,Talangaï,2024-09-11,M,Premium
C086,BOUANGA,Élisabeth,e.bouanga@email.cg,+242 05 678 7890,Dolisie,Centre,2024-09-13,F,Standard
C087,MOUKONGO,Didier,d.moukongo@email.cg,+242 06 789 8901,Brazzaville,Bacongo,2024-09-16,M,Standard
C088,NZABA,Josephine,j.nzaba@email.cg,+242 05 890 9012,Pointe-Noire,Lumumba,2024-09-18,F,Premium
C089,KIBALA,Bertrand,b.kibala@email.cg,+242 06 901 0123,Brazzaville,Ouenzé,2024-09-20,M,Standard
C090,MALONGA,Euphrasie,e.malonga@email.cg,+242 05 012 1234,Dolisie,Mvoulou,2024-09-22,F,VIP
C091,MOUKALA,Norbert,n.moukala@email.cg,+242 06 123 3456,Brazzaville,Poto-Poto,2024-10-01,M,Standard
C092,NZINGA,Patricia,p.nzinga@email.cg,+242 05 234 4567,Pointe-Noire,Mvou-Mvou,2024-10-03,F,Standard
C093,BANZOUZI,Sylvestre,s.banzouzi@email.cg,+242 06 345 5678,Ouesso,Centre,2024-10-05,M,Premium
C094,MOUANDA,Claudette,c.mouanda@email.cg,+242 05 456 6789,Brazzaville,Moungali,2024-10-08,F,Standard
C095,NKOUNKOU,Joël,j.nkounkou@email.cg,+242 06 567 7890,Pointe-Noire,Tié-Tié,2024-10-10,M,Standard
C096,MAHOUNGOU,Régine,r.mahoungou@email.cg,+242 05 678 8901,Brazzaville,Talangaï,2024-10-12,F,VIP
C097,MABIKA,Hilaire,h.mabika@email.cg,+242 06 789 9012,Dolisie,Centre,2024-10-15,M,Premium
C098,NGOMA,Thérèse,t.ngoma@email.cg,+242 05 890 0123,Brazzaville,Bacongo,2024-10-18,F,Standard
C099,LOUBASSO,Médard,m.loubasso@email.cg,+242 06 901 1234,Pointe-Noire,Lumumba,2024-10-20,M,Standard
C100,NKEOUA,Prudence,p.nkeoua@email.cg,+242 05 012 2345,Brazzaville,Ouenzé,2024-10-22,F,Premium
